event_type,payload,created_at
pipeline_execution,"{""stage"": ""data_quality_check"", ""rows"": 10500, ""columns"": 26}",2025-11-02 11:16:11.141459+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 11:16:11.753751+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 11:16:12.080753+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 11:16:13.138656+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 11:16:14.112655+00:00
model_trained,"{""model"": ""random_forest"", ""best_params"": {""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 300, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}, ""macro_f1"": 0.6266885220100604}",2025-11-02 11:17:01.143483+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""medium"", ""prob_high"": 0.30384728950620793}",2025-11-02 11:17:02.041451+00:00
explainability_narrative,"{""risk_level"": ""medium"", ""confidence"": 36.74, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 565}",2025-11-02 11:17:27.462781+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:17:33.002678+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:18:21.614431+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:18:23.735747+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:19:47.152653+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 11:21:01.614075+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 11:21:02.083264+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 11:21:02.394347+00:00
pipeline_execution,"{""stage"": ""data_quality_check"", ""rows"": 10500, ""columns"": 26}",2025-11-02 11:21:02.718970+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 11:21:03.303321+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 11:21:03.592800+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 11:21:04.475522+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 11:21:05.071215+00:00
model_trained,"{""model"": ""random_forest"", ""best_params"": {""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 300, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}, ""macro_f1"": 0.6266885220100604}",2025-11-02 11:21:45.797780+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""medium"", ""prob_high"": 0.30384728950620793}",2025-11-02 11:21:46.578193+00:00
explainability_narrative,"{""risk_level"": ""medium"", ""confidence"": 36.74, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 565}",2025-11-02 11:22:14.310235+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:22:17.920552+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:22:38.186959+00:00
complete_pipeline_execution,"{""supplier_id"": ""DEMO_001"", ""prediction"": ""medium"", ""confidence"": 36.74, ""top_features"": [""categorical__region_Asia-Pacific"", ""categorical__region_Europe"", ""categorical__region_LATAM""], ""recommendations_count"": 1, ""visualizations_generated"": 4}",2025-11-02 11:22:41.093635+00:00
